run_type,seed,alpha,round,loss,accuracy,worst_client_accuracy,upload_bytes,download_bytes,total_comm_bytes,selected_clients,best_loss_so_far,best_round,rounds_since_improvement,stopped_early
grid_best_validated,19,,1,1.205703361829122,0.6954314013322195,0.5135135054588318,3223280,3223280,6446560,21 1 25 16 3 26 6 12 11 24,1.205703361829122,1,0,False
grid_best_validated,19,,2,0.8515529632568359,0.8155488292376201,0.6213592290878296,3223280,3223280,6446560,9 18 4 19 8 3 25 13 10 23,0.8515529632568359,2,0,False
grid_best_validated,19,,3,0.600493065516154,0.840549240509669,0.6666666865348816,3223280,3223280,6446560,26 3 24 10 9 0 18 19 6 2,0.600493065516154,3,0,False
grid_best_validated,19,,4,0.4686195860306422,0.8408245623111725,0.644444465637207,3223280,3223280,6446560,29 6 3 17 14 12 23 2 27 13,0.4686195860306422,4,0,False
grid_best_validated,19,,5,0.3645277187228203,0.887625253200531,0.7037037014961243,3223280,3223280,6446560,0 3 18 23 13 24 12 14 21 9,0.3645277187228203,5,0,False
grid_best_validated,19,,6,0.3131086255113284,0.8951716999212901,0.7160493731498718,3223280,3223280,6446560,18 16 26 5 25 20 13 7 17 29,0.3131086255113284,6,0,False
grid_best_validated,19,,7,0.28099059661229453,0.9013360102971395,0.7407407164573669,3223280,3223280,6446560,23 3 25 6 12 26 4 29 20 15,0.28099059661229453,7,0,False
grid_best_validated,19,,8,0.27344359283645947,0.904759685198466,0.7530864477157593,3223280,3223280,6446560,3 17 22 14 0 26 15 19 29 16,0.27344359283645947,8,0,False
grid_best_validated,19,,9,0.26128226270278293,0.9079188625017802,0.7654321193695068,3223280,3223280,6446560,15 26 16 29 11 13 17 5 0 7,0.26128226270278293,9,0,False
grid_best_validated,19,,10,0.23341392601529756,0.913363254070282,0.7283950448036194,3223280,3223280,6446560,2 0 14 12 27 3 21 22 20 8,0.23341392601529756,10,0,False
grid_best_validated,19,,11,0.22559726958473522,0.9140703856945038,0.654321014881134,3223280,3223280,6446560,29 4 15 9 14 12 26 5 25 21,0.22559726958473522,11,0,False
grid_best_validated,19,,12,0.20873535896341006,0.9199718356132507,0.7407407164573669,3223280,3223280,6446560,9 29 21 24 1 2 6 28 27 13,0.20873535896341006,12,0,False
grid_best_validated,19,,13,0.19822516689697903,0.9209840695063273,0.6913580298423767,3223280,3223280,6446560,3 14 2 28 16 26 21 0 5 13,0.19822516689697903,13,0,False
grid_best_validated,19,,14,0.19525960919757684,0.925707201162974,0.6790123581886292,3223280,3223280,6446560,20 8 2 27 4 5 13 9 14 3,0.19525960919757684,14,0,False
grid_best_validated,19,,15,0.18536594895025094,0.925699504216512,0.6790123581886292,3223280,3223280,6446560,6 19 15 21 25 2 13 20 22 4,0.18536594895025094,15,0,False
grid_best_validated,19,,16,0.18217432188491026,0.926948752005895,0.7160493731498718,3223280,3223280,6446560,0 28 12 19 20 9 25 1 18 17,0.18217432188491026,16,0,False
grid_best_validated,19,,17,0.1873218068232139,0.9259673515955608,0.654321014881134,3223280,3223280,6446560,18 11 8 6 27 16 10 1 0 25,0.18217432188491026,16,1,False
grid_best_validated,19,,18,0.18282995733122032,0.9288669129212698,0.654321014881134,3223280,3223280,6446560,20 27 6 2 28 9 16 14 23 4,0.18217432188491026,16,2,False
grid_best_validated,19,,19,0.17668554199238617,0.9321032484372457,0.7283950448036194,3223280,3223280,6446560,10 25 16 28 8 17 22 9 20 27,0.17668554199238617,19,0,False
grid_best_validated,19,,20,0.17328176833689213,0.9319792091846466,0.6666666865348816,3223280,3223280,6446560,9 20 16 18 13 15 1 7 4 23,0.17328176833689213,20,0,False
grid_best_validated,19,,21,0.16808550196389357,0.9341139137744904,0.6790123581886292,3223280,3223280,6446560,14 27 3 16 18 28 8 22 29 12,0.16808550196389357,21,0,False
grid_best_validated,19,,22,0.1745433285832405,0.9339728593826294,0.654321014881134,3223280,3223280,6446560,21 10 28 11 5 14 27 3 20 16,0.16808550196389357,21,1,False
grid_best_validated,19,,23,0.16424040608108043,0.9395281275113424,0.7283950448036194,3223280,3223280,6446560,14 13 19 1 11 2 10 28 25 29,0.16424040608108043,23,0,False
grid_best_validated,19,,24,0.169362075937291,0.9391514142354329,0.6790123581886292,3223280,3223280,6446560,18 23 11 1 9 8 24 2 7 12,0.16424040608108043,23,1,False
grid_best_validated,19,,25,0.16505078754077354,0.9419152021408081,0.6913580298423767,3223280,3223280,6446560,1 5 28 15 21 22 17 3 19 16,0.16424040608108043,23,2,False
grid_best_validated,19,,26,0.16471285366763672,0.9393421649932862,0.7037037014961243,3223280,3223280,6446560,2 27 1 18 13 28 22 21 4 19,0.16424040608108043,23,3,False
grid_best_validated,19,,27,0.16328568750371536,0.941511607170105,0.6790123581886292,3223280,3223280,6446560,10 7 17 23 27 1 8 6 4 28,0.16424040608108043,23,4,False
grid_best_validated,19,,28,0.16301015075296163,0.9443524003028869,0.6666666865348816,3223280,3223280,6446560,9 3 18 14 4 2 22 26 29 17,0.16301015075296163,28,0,False
grid_best_validated,19,,29,0.17613320002953212,0.9401596029599507,0.6296296119689941,3223280,3223280,6446560,12 18 7 11 23 3 21 27 8 4,0.16301015075296163,28,1,False
grid_best_validated,19,,30,0.156392781684796,0.9460913101832072,0.7037037014961243,3223280,3223280,6446560,11 14 17 7 27 28 9 1 18 24,0.156392781684796,30,0,False
grid_best_validated,19,,31,0.16426294846460224,0.9428834597269694,0.654321014881134,3223280,3223280,6446560,3 6 19 2 15 4 12 16 8 25,0.156392781684796,30,1,False
grid_best_validated,19,,32,0.1550417129571239,0.9441229263941447,0.6913580298423767,3223280,3223280,6446560,11 14 1 16 13 0 18 7 21 9,0.1550417129571239,32,0,False
grid_best_validated,19,,33,0.14973585326224564,0.9473634640375773,0.7407407164573669,3223280,3223280,6446560,17 7 3 25 12 13 20 4 29 28,0.14973585326224564,33,0,False
grid_best_validated,19,,34,0.1508743624513348,0.9456971148649852,0.6790123581886292,3223280,3223280,6446560,4 14 5 22 19 15 2 8 12 28,0.14973585326224564,33,1,False
grid_best_validated,19,,35,0.15898994483674567,0.9466872632503509,0.6913580298423767,3223280,3223280,6446560,18 2 29 21 0 23 7 28 8 24,0.14973585326224564,33,2,False
grid_best_validated,19,,36,0.1482703486767908,0.9486905872821808,0.6913580298423767,3223280,3223280,6446560,15 5 23 16 12 8 14 13 0 4,0.1482703486767908,36,0,False
grid_best_validated,19,,37,0.14736183996622762,0.9485918780167898,0.6790123581886292,3223280,3223280,6446560,3 5 13 25 0 8 19 15 23 10,0.1482703486767908,36,1,False
grid_best_validated,19,,38,0.15233756421754757,0.948523219426473,0.6790123581886292,3223280,3223280,6446560,7 9 5 24 2 17 28 0 3 25,0.1482703486767908,36,2,False
grid_best_validated,19,,39,0.15340465114762386,0.9470222493012747,0.7283950448036194,3223280,3223280,6446560,1 21 24 2 17 14 26 29 23 12,0.1482703486767908,36,3,False
grid_best_validated,19,,40,0.15008426522836088,0.9483959197998046,0.654321014881134,3223280,3223280,6446560,22 15 9 11 10 8 4 3 19 1,0.1482703486767908,36,4,False
grid_best_validated,19,,41,0.16536223966007432,0.9447817504405975,0.6296296119689941,3223280,3223280,6446560,1 11 5 3 20 10 15 28 8 25,0.1482703486767908,36,5,False
grid_best_validated,19,,42,0.16243617084498208,0.9435728351275127,0.654321014881134,3223280,3223280,6446560,14 3 17 20 25 18 6 1 19 5,0.1482703486767908,36,6,False
grid_best_validated,19,,43,0.1533305302572747,0.9495458384354909,0.7037037014961243,3223280,3223280,6446560,8 24 18 12 10 0 6 17 15 2,0.1482703486767908,36,7,False
grid_best_validated,19,,44,0.15969783136000235,0.9491337736447653,0.6666666865348816,3223280,3223280,6446560,0 23 25 15 7 21 19 5 22 24,0.1482703486767908,36,8,False
grid_best_validated,19,,45,0.15768232129824658,0.9462450047334036,0.6790123581886292,3223280,3223280,6446560,20 12 5 22 17 2 6 8 3 27,0.1482703486767908,36,9,False
grid_best_validated,19,,46,0.16420596912503244,0.9446716805299123,0.7407407164573669,3223280,3223280,6446560,20 15 16 27 13 6 17 2 19 26,0.1482703486767908,36,10,False
grid_best_validated,19,,47,0.1502496396501859,0.9460268080234527,0.7037037014961243,3223280,3223280,6446560,13 11 19 6 10 16 4 20 21 18,0.1482703486767908,36,11,False
grid_best_validated,19,,48,0.1458344145057102,0.9475068012873332,0.6913580298423767,3223280,3223280,6446560,6 0 26 1 22 8 9 25 13 14,0.1458344145057102,48,0,False
grid_best_validated,19,,49,0.149007024957488,0.9483177185058593,0.7283950448036194,3223280,3223280,6446560,5 22 28 17 2 27 20 12 16 0,0.1458344145057102,48,1,False
grid_best_validated,19,,50,0.15540326929961643,0.948278146982193,0.6913580298423767,3223280,3223280,6446560,27 18 19 20 21 14 28 8 16 23,0.1458344145057102,48,2,False
grid_best_validated,19,,51,0.14659673708180587,0.9495949606100719,0.6666666865348816,3223280,3223280,6446560,8 28 24 14 12 27 18 10 3 15,0.1458344145057102,48,3,False
grid_best_validated,19,,52,0.1483076106136044,0.9491901675860087,0.7407407164573669,3223280,3223280,6446560,4 27 28 17 26 12 29 1 24 19,0.1458344145057102,48,4,False
grid_best_validated,19,,53,0.1564555449100832,0.949868130683899,0.654321014881134,3223280,3223280,6446560,6 7 25 3 23 2 11 21 4 15,0.1458344145057102,48,5,False
grid_best_validated,19,,54,0.15254179725113015,0.9474038918813069,0.6666666865348816,3223280,3223280,6446560,12 11 20 3 16 18 15 1 4 17,0.1458344145057102,48,6,False
grid_best_validated,19,,55,0.1555910935625434,0.950504728158315,0.654321014881134,3223280,3223280,6446560,27 0 21 15 5 10 26 14 4 8,0.1458344145057102,48,7,False
grid_best_validated,19,,56,0.14853703404466312,0.9523717701435089,0.6666666865348816,3223280,3223280,6446560,4 25 9 26 10 27 16 15 12 24,0.1458344145057102,48,8,False
grid_best_validated,19,,57,0.14639174590508144,0.9514664630095164,0.6913580298423767,3223280,3223280,6446560,19 12 28 21 0 7 17 6 11 5,0.1458344145057102,48,9,False
grid_best_validated,19,,58,0.1489156420653065,0.949785574277242,0.6790123581886292,3223280,3223280,6446560,6 0 24 4 21 19 1 9 2 11,0.1458344145057102,48,10,False
grid_best_validated,19,,59,0.1472594017162919,0.9512191534042358,0.7407407164573669,3223280,3223280,6446560,16 23 10 15 20 11 17 12 13 14,0.1458344145057102,48,11,False
grid_best_validated,19,,60,0.14858596494110923,0.9518844286600748,0.6790123581886292,3223280,3223280,6446560,15 25 24 2 26 27 18 11 22 4,0.1458344145057102,48,12,False
grid_best_validated,19,,61,0.15887330519035459,0.9511232753594716,0.654321014881134,3223280,3223280,6446560,6 9 4 11 8 16 12 15 10 5,0.1458344145057102,48,13,False
grid_best_validated,19,,62,0.14536773217841983,0.9503799041112264,0.7283950448036194,3223280,3223280,6446560,10 11 18 16 1 13 14 8 20 26,0.1458344145057102,48,14,False
grid_best_validated,19,,63,0.1507194368634373,0.948983085155487,0.7037037014961243,3223280,3223280,6446560,25 20 2 14 27 10 15 1 16 4,0.1458344145057102,48,15,False
grid_best_validated,19,,64,0.14245585373913247,0.9543218354384104,0.7160493731498718,3223280,3223280,6446560,19 18 27 6 11 4 17 29 12 14,0.14245585373913247,64,0,False
grid_best_validated,19,,65,0.1546492909702162,0.9478610813617706,0.6913580298423767,3223280,3223280,6446560,26 29 8 28 21 10 5 17 22 7,0.14245585373913247,64,1,False
grid_best_validated,19,,66,0.1481934137487163,0.9537735899289449,0.6666666865348816,3223280,3223280,6446560,26 15 29 21 0 5 23 14 18 6,0.14245585373913247,64,2,False
grid_best_validated,19,,67,0.13750434368848802,0.9521567086378734,0.7407407164573669,3223280,3223280,6446560,28 10 8 24 26 19 9 0 11 13,0.13750434368848802,67,0,False
grid_best_validated,19,,68,0.13695931017088395,0.955557507276535,0.7283950448036194,3223280,3223280,6446560,4 10 26 16 29 21 5 17 3 14,0.13750434368848802,67,1,False
grid_best_validated,19,,69,0.1497977675249179,0.9553151309490204,0.6790123581886292,3223280,3223280,6446560,23 1 8 11 27 18 9 22 25 21,0.13750434368848802,67,2,False
grid_best_validated,19,,70,0.13303264944503704,0.9534449617067973,0.7283950448036194,3223280,3223280,6446560,21 4 17 2 11 19 16 25 0 13,0.13303264944503704,70,0,False
grid_best_validated,19,,71,0.13830673221188286,0.9528854727745056,0.7160493731498718,3223280,3223280,6446560,9 25 29 14 5 15 26 7 10 24,0.13303264944503704,70,1,False
grid_best_validated,19,,72,0.13613144097228844,0.9580121378103892,0.6913580298423767,3223280,3223280,6446560,9 1 16 7 11 3 25 14 2 26,0.13303264944503704,70,2,False
grid_best_validated,19,,73,0.1262618869698296,0.9550110936164856,0.7407407164573669,3223280,3223280,6446560,14 29 27 23 19 4 3 8 13 12,0.1262618869698296,73,0,False
grid_best_validated,19,,74,0.12476270535650352,0.9558811843395233,0.7283950448036194,3223280,3223280,6446560,21 24 23 13 18 5 3 27 10 22,0.12476270535650352,74,0,False
grid_best_validated,19,,75,0.1281985664119323,0.9553775389989217,0.7283950448036194,3223280,3223280,6446560,6 26 10 24 16 4 21 28 19 12,0.12476270535650352,74,1,False
grid_best_validated,19,,76,0.1303890793894728,0.9550484995047251,0.7283950448036194,3223280,3223280,6446560,29 26 17 15 9 10 7 21 4 14,0.12476270535650352,74,2,False
grid_best_validated,19,,77,0.1266395492013544,0.956861678759257,0.7777777910232544,3223280,3223280,6446560,15 29 20 24 0 17 3 19 27 4,0.12476270535650352,74,3,False
grid_best_validated,19,,78,0.1291805147814254,0.9561911145846049,0.8148148059844971,3223280,3223280,6446560,27 13 20 24 28 16 1 26 21 2,0.12476270535650352,74,4,False
grid_best_validated,19,,79,0.12971479628855984,0.9554997702439626,0.7407407164573669,3223280,3223280,6446560,16 2 17 6 10 27 24 25 18 11,0.12476270535650352,74,5,False
grid_best_validated,19,,80,0.12749769523118934,0.9553073346614838,0.8148148059844971,3223280,3223280,6446560,5 13 7 6 21 29 12 17 14 24,0.12476270535650352,74,6,False
grid_best_validated,19,,81,0.12563671303602555,0.9550877273082733,0.7530864477157593,3223280,3223280,6446560,25 19 15 14 2 26 27 24 18 28,0.12476270535650352,74,7,False
grid_best_validated,19,,82,0.12586309568335613,0.9559854408105214,0.7407407164573669,3223280,3223280,6446560,7 23 14 3 20 0 15 29 25 16,0.12476270535650352,74,8,False
grid_best_validated,19,,83,0.13298880212629835,0.9571945329507192,0.6790123581886292,3223280,3223280,6446560,4 21 11 27 26 0 14 9 5 15,0.12476270535650352,74,9,False
grid_best_validated,19,,84,0.12378272822437188,0.9572248160839081,0.7283950448036194,3223280,3223280,6446560,19 26 10 14 24 22 6 9 3 7,0.12476270535650352,74,10,False
grid_best_validated,19,,85,0.12004504930227995,0.9569258511066436,0.7530864477157593,3223280,3223280,6446560,14 15 26 16 17 13 11 23 10 18,0.12004504930227995,85,0,False
grid_best_validated,19,,86,0.12480921858611206,0.956567257642746,0.7407407164573669,3223280,3223280,6446560,4 16 23 3 19 15 7 24 11 0,0.12004504930227995,85,1,False
grid_best_validated,19,,87,0.12446384561869005,0.9574132223924001,0.7407407164573669,3223280,3223280,6446560,5 18 6 2 25 12 24 13 0 11,0.12004504930227995,85,2,False
grid_best_validated,19,,88,0.1302641204558313,0.9576905528704326,0.7283950448036194,3223280,3223280,6446560,5 2 21 1 11 27 7 18 15 12,0.12004504930227995,85,3,False
grid_best_validated,19,,89,0.12861330911206703,0.9585943480332693,0.7160493731498718,3223280,3223280,6446560,11 16 27 3 9 6 10 2 0 14,0.12004504930227995,85,4,False
grid_best_validated,19,,90,0.12580074009795983,0.957958044608434,0.6913580298423767,3223280,3223280,6446560,8 11 3 27 10 23 9 4 2 29,0.12004504930227995,85,5,False
grid_best_validated,19,,91,0.12154965667674938,0.95810293952624,0.7160493731498718,3223280,3223280,6446560,23 6 9 29 3 17 25 24 15 27,0.12004504930227995,85,6,False
grid_best_validated,19,,92,0.11991985283481578,0.9574116547902425,0.7407407164573669,3223280,3223280,6446560,17 16 23 2 29 15 0 24 27 21,0.12004504930227995,85,7,False
grid_best_validated,19,,93,0.12011059617313245,0.9603472630182902,0.7530864477157593,3223280,3223280,6446560,19 9 3 6 25 21 24 29 20 28,0.12004504930227995,85,8,False
grid_best_validated,19,,94,0.11662288249159852,0.9587847669919332,0.7530864477157593,3223280,3223280,6446560,13 25 22 26 15 27 3 1 6 0,0.11662288249159852,94,0,False
grid_best_validated,19,,95,0.12158429947060843,0.9593057572841645,0.7407407164573669,3223280,3223280,6446560,6 17 19 4 25 9 24 14 11 28,0.11662288249159852,94,1,False
grid_best_validated,19,,96,0.11780325158809622,0.9609082063039144,0.7530864477157593,3223280,3223280,6446560,9 11 8 6 2 12 14 13 4 25,0.11662288249159852,94,2,False
grid_best_validated,19,,97,0.11205991401026646,0.9590514858563741,0.7654321193695068,3223280,3223280,6446560,6 19 13 20 29 14 15 3 28 11,0.11205991401026646,97,0,False
grid_best_validated,19,,98,0.11615818762220442,0.9619345704714457,0.7407407164573669,3223280,3223280,6446560,0 13 12 18 23 4 26 9 5 3,0.11205991401026646,97,1,False
grid_best_validated,19,,99,0.11518954019993544,0.9636236210664113,0.7530864477157593,3223280,3223280,6446560,28 10 4 16 9 14 27 23 22 6,0.11205991401026646,97,2,False
grid_best_validated,19,,100,0.11198514263766507,0.9625838538010915,0.7530864477157593,3223280,3223280,6446560,12 28 15 10 27 8 9 21 11 7,0.11205991401026646,97,3,False
grid_best_validated,19,,101,0.11094610270423194,0.9637902239958446,0.7654321193695068,3223280,3223280,6446560,21 16 22 7 20 24 12 27 26 25,0.11094610270423194,101,0,False
grid_best_validated,19,,102,0.11146388181174795,0.9617182751496632,0.8024691343307495,3223280,3223280,6446560,7 10 5 28 20 11 24 12 18 13,0.11094610270423194,101,1,False
grid_best_validated,19,,103,0.11211856106917063,0.9626166760921478,0.7530864477157593,3223280,3223280,6446560,6 27 18 3 20 9 4 24 10 21,0.11094610270423194,101,2,False
grid_best_validated,19,,104,0.11011002898837129,0.9622908969720204,0.7777777910232544,3223280,3223280,6446560,5 26 7 3 19 6 27 17 13 21,0.11094610270423194,101,3,False
grid_best_validated,19,,105,0.11018809410743416,0.9606752514839172,0.7530864477157593,3223280,3223280,6446560,18 6 24 29 22 10 1 26 23 20,0.11094610270423194,101,4,False
grid_best_validated,19,,106,0.1126781576157858,0.9621632039546967,0.7530864477157593,3223280,3223280,6446560,10 27 17 18 16 11 9 23 6 15,0.11094610270423194,101,5,False
grid_best_validated,19,,107,0.11652706774572531,0.9611924926439921,0.7530864477157593,3223280,3223280,6446560,27 5 23 4 11 0 22 14 7 10,0.11094610270423194,101,6,False
