run_type,seed,alpha,round,loss,accuracy,worst_client_accuracy,upload_bytes,download_bytes,total_comm_bytes,selected_clients,best_loss_so_far,best_round,rounds_since_improvement,stopped_early
grid_best_validated,19,,108,0.11726358657081921,0.9620830297470093,0.7530864477157593,3223280,3223280,6446560,24 20 4 18 21 9 23 12 11 19,0.11094610270423194,101,7,False
grid_best_validated,19,,109,0.11728117524956663,0.9607290009657542,0.8024691343307495,3223280,3223280,6446560,4 28 26 12 13 8 0 24 17 19,0.11094610270423194,101,8,False
grid_best_validated,19,,110,0.11700072318005066,0.9596530020236969,0.7654321193695068,3223280,3223280,6446560,23 8 16 18 3 2 24 6 1 17,0.11094610270423194,101,9,False
grid_best_validated,19,,111,0.12077135690487921,0.962588349978129,0.7654321193695068,3223280,3223280,6446560,17 14 29 10 12 20 24 5 6 11,0.11094610270423194,101,10,False
grid_best_validated,19,,112,0.11629895102232694,0.9622639020284017,0.7654321193695068,3223280,3223280,6446560,4 5 8 13 19 20 21 3 10 16,0.11094610270423194,101,11,False
grid_best_validated,19,,113,0.11651442381553352,0.9601673762003581,0.790123462677002,3223280,3223280,6446560,2 7 23 29 0 15 24 19 21 6,0.11094610270423194,101,12,False
grid_best_validated,19,,114,0.11849717176519334,0.9605802814165751,0.7654321193695068,3223280,3223280,6446560,15 28 5 14 27 26 16 25 20 18,0.11094610270423194,101,13,False
grid_best_validated,19,,115,0.11487496697033445,0.9625517547130584,0.7654321193695068,3223280,3223280,6446560,12 22 17 11 27 6 13 14 7 5,0.11094610270423194,101,14,False
grid_best_validated,19,,116,0.11308252080343664,0.9608049194018046,0.7530864477157593,3223280,3223280,6446560,28 24 20 6 4 9 14 0 8 16,0.11094610270423194,101,15,False
grid_best_validated,19,,117,0.10870068638275067,0.9620285014311473,0.7530864477157593,3223280,3223280,6446560,22 4 15 8 2 21 28 9 13 16,0.10870068638275067,117,0,False
grid_best_validated,19,,118,0.10951787894591689,0.9611787140369416,0.7530864477157593,3223280,3223280,6446560,11 15 25 16 7 17 12 24 18 6,0.10870068638275067,117,1,False
grid_best_validated,19,,119,0.11004106006585061,0.9619120140870412,0.7530864477157593,3223280,3223280,6446560,28 25 7 16 26 21 29 12 5 27,0.10870068638275067,117,2,False
grid_best_validated,19,,120,0.12140135859760146,0.9596101601918539,0.7283950448036194,3223280,3223280,6446560,22 5 28 6 9 24 21 4 8 29,0.10870068638275067,117,3,False
grid_best_validated,19,,121,0.11717113483076294,0.9630630493164063,0.7407407164573669,3223280,3223280,6446560,11 21 9 2 16 10 14 23 5 28,0.10870068638275067,117,4,False
grid_best_validated,19,,122,0.10864486979941528,0.9611555953820546,0.7654321193695068,3223280,3223280,6446560,23 29 16 8 24 6 2 13 25 21,0.10870068638275067,117,5,False
grid_best_validated,19,,123,0.11574932605338593,0.9638649562994639,0.8395061492919922,3223280,3223280,6446560,17 7 21 24 16 19 12 20 0 27,0.10870068638275067,117,6,False
grid_best_validated,19,,124,0.11152690538826088,0.9615477879842123,0.7530864477157593,3223280,3223280,6446560,2 15 5 9 25 12 26 1 4 8,0.10870068638275067,117,7,False
grid_best_validated,19,,125,0.10582519755698741,0.9629486779371897,0.8148148059844971,3223280,3223280,6446560,21 13 3 4 23 28 24 10 20 16,0.10582519755698741,125,0,False
grid_best_validated,19,,126,0.111014716544499,0.9604471246401469,0.7530864477157593,3223280,3223280,6446560,11 17 3 0 15 9 23 4 8 7,0.10582519755698741,125,1,False
grid_best_validated,19,,127,0.11002964313762884,0.9644671638806661,0.7654321193695068,3223280,3223280,6446560,11 9 14 13 27 3 25 5 20 22,0.10582519755698741,125,2,False
grid_best_validated,19,,128,0.09919745738928516,0.9674608767032623,0.8395061492919922,3223280,3223280,6446560,21 0 17 26 7 16 8 6 13 3,0.09919745738928516,128,0,False
grid_best_validated,19,,129,0.10145932011461506,0.9662275036176046,0.8395061492919922,3223280,3223280,6446560,0 14 27 20 28 25 12 2 22 8,0.09919745738928516,128,1,False
grid_best_validated,19,,130,0.10611964909670253,0.9631789028644562,0.7530864477157593,3223280,3223280,6446560,26 18 5 22 14 2 25 24 10 9,0.09919745738928516,128,2,False
grid_best_validated,19,,131,0.1143641603179276,0.9613707025845846,0.7530864477157593,3223280,3223280,6446560,14 23 25 28 7 10 5 18 29 6,0.09919745738928516,128,3,False
grid_best_validated,19,,132,0.11688397660230597,0.9618122657140096,0.7530864477157593,3223280,3223280,6446560,28 6 0 8 22 20 4 25 11 23,0.09919745738928516,128,4,False
grid_best_validated,19,,133,0.10086118653416634,0.9659827748934428,0.7654321193695068,3223280,3223280,6446560,7 20 26 15 25 14 9 18 23 13,0.09919745738928516,128,5,False
grid_best_validated,19,,134,0.10163502555030088,0.9653309802214305,0.790123462677002,3223280,3223280,6446560,18 28 6 5 14 19 17 12 23 10,0.09919745738928516,128,6,False
grid_best_validated,19,,135,0.10037707202136517,0.9658684432506561,0.8518518805503845,3223280,3223280,6446560,22 16 13 3 18 10 19 25 24 14,0.09919745738928516,128,7,False
grid_best_validated,19,,136,0.09930802922074994,0.9646895209948222,0.8518518805503845,3223280,3223280,6446560,12 27 14 4 26 15 0 19 13 2,0.09919745738928516,128,8,False
grid_best_validated,19,,137,0.10239431486309816,0.9632002353668213,0.8395061492919922,3223280,3223280,6446560,16 23 1 26 29 8 0 11 25 17,0.09919745738928516,128,9,False
grid_best_validated,19,,138,0.10463334294036031,0.9631226281325023,0.8024691343307495,3223280,3223280,6446560,0 9 3 29 8 10 14 15 11 4,0.09919745738928516,128,10,False
grid_best_validated,19,,139,0.10453798986660938,0.9635736048221588,0.8271604776382446,3223280,3223280,6446560,9 14 28 21 19 10 26 22 7 24,0.09919745738928516,128,11,False
grid_best_validated,19,,140,0.10421392321586609,0.9642268160978953,0.8148148059844971,3223280,3223280,6446560,10 25 4 22 15 3 29 16 9 7,0.09919745738928516,128,12,False
grid_best_validated,19,,141,0.09603559573491414,0.969860170284907,0.8518518805503845,3223280,3223280,6446560,0 11 16 23 29 13 15 1 9 25,0.09603559573491414,141,0,False
grid_best_validated,19,,142,0.09908118293775867,0.9666696767012278,0.8518518805503845,3223280,3223280,6446560,13 14 11 24 5 4 12 19 17 7,0.09603559573491414,141,1,False
grid_best_validated,19,,143,0.10067302205910285,0.9661115904649099,0.8518518805503845,3223280,3223280,6446560,8 10 25 19 27 4 1 17 18 0,0.09603559573491414,141,2,False
grid_best_validated,19,,144,0.10316756510486205,0.9648514648278554,0.8518518805503845,3223280,3223280,6446560,15 29 0 14 20 19 2 1 10 22,0.09603559573491414,141,3,False
grid_best_validated,19,,145,0.09914414941643675,0.9675755977630616,0.8765432238578796,3223280,3223280,6446560,11 1 12 18 21 7 19 13 3 6,0.09603559573491414,141,4,False
grid_best_validated,19,,146,0.10513878942777713,0.9651575783888499,0.8395061492919922,3223280,3223280,6446560,17 27 23 20 5 9 8 22 25 19,0.09603559573491414,141,5,False
grid_best_validated,19,,147,0.10503190100813906,0.9633201360702515,0.7654321193695068,3223280,3223280,6446560,26 6 4 7 12 3 8 14 29 5,0.09603559573491414,141,6,False
grid_best_validated,19,,148,0.10030157033664484,0.9657758553822835,0.8518518805503845,3223280,3223280,6446560,13 20 16 7 22 27 15 23 8 14,0.09603559573491414,141,7,False
grid_best_validated,19,,149,0.09685787993172805,0.967007710536321,0.8395061492919922,3223280,3223280,6446560,22 4 5 7 8 9 17 27 29 20,0.09603559573491414,141,8,False
grid_best_validated,19,,150,0.09517883486114442,0.9684108813603719,0.8641975522041321,3223280,3223280,6446560,26 13 24 27 10 22 4 23 16 6,0.09603559573491414,141,9,False
grid_best_validated,19,,151,0.09647222904798886,0.9667435844739278,0.8395061492919922,3223280,3223280,6446560,12 24 26 22 10 16 29 9 23 25,0.09603559573491414,141,10,False
grid_best_validated,19,,152,0.09606128580247363,0.9699484845002492,0.8947368264198303,3223280,3223280,6446560,21 17 7 14 29 28 11 12 18 13,0.09603559573491414,141,11,False
grid_best_validated,19,,153,0.09443831229582429,0.9692291041215261,0.8913043737411499,3223280,3223280,6446560,0 21 13 3 19 16 2 26 4 11,0.09443831229582429,153,0,False
grid_best_validated,19,,154,0.09313903193299969,0.9703634798526763,0.9012345671653748,3223280,3223280,6446560,29 20 4 17 2 14 10 22 3 0,0.09313903193299969,154,0,False
grid_best_validated,19,,155,0.09646121417172253,0.9680647591749827,0.8815789222717285,3223280,3223280,6446560,15 17 16 27 14 23 5 13 26 1,0.09313903193299969,154,1,False
grid_best_validated,19,,156,0.096794669656083,0.965409650405248,0.8395061492919922,3223280,3223280,6446560,15 6 22 8 11 24 21 25 18 26,0.09313903193299969,154,2,False
grid_best_validated,19,,157,0.09626946495845914,0.9689647495746613,0.8815789222717285,3223280,3223280,6446560,24 19 29 18 9 1 13 20 22 6,0.09313903193299969,154,3,False
grid_best_validated,19,,158,0.0918459526107957,0.9706575592358907,0.8947368264198303,3223280,3223280,6446560,9 28 2 16 29 21 25 3 13 20,0.0918459526107957,158,0,False
grid_best_validated,19,,159,0.09045641012489795,0.9727608541647593,0.8888888955116272,3223280,3223280,6446560,14 7 18 9 13 8 23 26 19 25,0.09045641012489795,159,0,False
grid_best_validated,19,,160,0.09277096892086169,0.9678159912427267,0.8518518805503845,3223280,3223280,6446560,12 5 1 20 3 17 0 6 18 4,0.09045641012489795,159,1,False
grid_best_validated,19,,161,0.09140005332107345,0.9692593296368917,0.8641975522041321,3223280,3223280,6446560,28 10 2 14 3 15 6 4 19 1,0.09045641012489795,159,2,False
grid_best_validated,19,,162,0.09456345872022212,0.9674883723258972,0.8641975522041321,3223280,3223280,6446560,23 11 18 8 29 4 24 20 17 28,0.09045641012489795,159,3,False
grid_best_validated,19,,163,0.09217840796336532,0.9700351635615031,0.9012345671653748,3223280,3223280,6446560,13 3 28 27 16 14 8 10 7 22,0.09045641012489795,159,4,False
grid_best_validated,19,,164,0.09246019488200545,0.9703511873881022,0.9012345671653748,3223280,3223280,6446560,25 12 22 16 13 8 29 18 27 4,0.09045641012489795,159,5,False
grid_best_validated,19,,165,0.09302952455667159,0.9678960621356965,0.8518518805503845,3223280,3223280,6446560,12 9 2 22 20 16 15 5 23 3,0.09045641012489795,159,6,False
grid_best_validated,19,,166,0.09214836590302487,0.9667917708555858,0.8888888955116272,3223280,3223280,6446560,24 25 28 13 19 18 0 12 26 15,0.09045641012489795,159,7,False
grid_best_validated,19,,167,0.10016013812273741,0.9683818459510803,0.8815789222717285,3223280,3223280,6446560,20 6 16 2 19 11 23 18 27 21,0.09045641012489795,159,8,False
grid_best_validated,19,,168,0.09412106019444763,0.9702831884225209,0.8888888955116272,3223280,3223280,6446560,5 10 1 16 14 20 8 29 4 7,0.09045641012489795,159,9,False
grid_best_validated,19,,169,0.09299451881088316,0.9685780882835389,0.8815789222717285,3223280,3223280,6446560,3 18 20 27 28 24 15 0 23 17,0.09045641012489795,159,10,False
grid_best_validated,19,,170,0.0911284420484056,0.9683034280935924,0.8641975522041321,3223280,3223280,6446560,9 27 5 23 6 0 29 19 15 26,0.09045641012489795,159,11,False
grid_best_validated,19,,171,0.09327676313308378,0.9685622910658519,0.8518518805503845,3223280,3223280,6446560,20 27 6 7 26 16 9 18 29 21,0.09045641012489795,159,12,False
grid_best_validated,19,,172,0.09506610198877752,0.969401361544927,0.8815789222717285,3223280,3223280,6446560,13 16 29 20 27 4 1 0 18 26,0.09045641012489795,159,13,False
grid_best_validated,19,,173,0.0931965799536556,0.9681487321853638,0.8641975522041321,3223280,3223280,6446560,17 8 27 23 14 4 20 7 18 5,0.09045641012489795,159,14,False
grid_best_validated,19,,174,0.09000633764080704,0.9704164663950602,0.8947368264198303,3223280,3223280,6446560,3 23 27 13 22 7 5 26 0 2,0.09045641012489795,159,15,False
grid_best_validated,19,,175,0.0922717026512449,0.9701191385587057,0.9012345671653748,3223280,3223280,6446560,13 24 29 21 20 4 25 18 23 28,0.09045641012489795,159,16,False
grid_best_validated,19,,176,0.09156021986467143,0.9706234514713288,0.8947368264198303,3223280,3223280,6446560,12 17 26 7 18 16 22 20 28 1,0.09045641012489795,159,17,False
grid_best_validated,19,,177,0.09688630616292357,0.9693307797114055,0.8815789222717285,3223280,3223280,6446560,19 8 6 1 9 28 29 18 16 27,0.09045641012489795,159,18,False
grid_best_validated,19,,178,0.09048744769146046,0.9708240707715352,0.9012345671653748,3223280,3223280,6446560,6 13 24 22 14 21 28 4 29 9,0.09045641012489795,159,19,False
grid_best_validated,19,,179,0.08853791380921999,0.9732077201207479,0.9078947305679321,3223280,3223280,6446560,15 23 28 29 13 20 11 7 25 17,0.08853791380921999,179,0,False
grid_best_validated,19,,180,0.08979095993563532,0.9720223565896352,0.9078947305679321,3223280,3223280,6446560,19 18 5 2 1 4 0 28 22 17,0.08853791380921999,179,1,False
grid_best_validated,19,,181,0.09803801977541297,0.9674204568068187,0.9012345671653748,3223280,3223280,6446560,10 13 24 22 28 11 8 0 14 4,0.08853791380921999,179,2,False
grid_best_validated,19,,182,0.09212093692428122,0.9712528248627981,0.90625,3223280,3223280,6446560,9 13 19 24 18 7 6 0 1 4,0.08853791380921999,179,3,False
grid_best_validated,19,,183,0.09715761435218155,0.9674421946207682,0.8888888955116272,3223280,3223280,6446560,24 15 21 9 0 3 26 18 22 7,0.08853791380921999,179,4,False
grid_best_validated,19,,184,0.08831237223930657,0.9687842071056366,0.8888888955116272,3223280,3223280,6446560,10 3 9 18 21 22 2 7 26 12,0.08853791380921999,179,5,False
grid_best_validated,19,,185,0.08696698225103319,0.9714443862438202,0.9012345671653748,3223280,3223280,6446560,8 1 24 27 21 7 9 0 11 18,0.08696698225103319,185,0,False
grid_best_validated,19,,186,0.08603964139086505,0.9726808766523997,0.9012345671653748,3223280,3223280,6446560,8 9 1 6 15 23 13 2 18 0,0.08696698225103319,185,1,False
grid_best_validated,19,,187,0.08606431575802466,0.9731704930464427,0.9135802388191223,3223280,3223280,6446560,26 0 27 8 5 24 13 21 12 15,0.08696698225103319,185,2,False
grid_best_validated,19,,188,0.09502185143840809,0.967498105764389,0.8888888955116272,3223280,3223280,6446560,10 25 4 17 0 23 8 14 28 29,0.08696698225103319,185,3,False
grid_best_validated,19,,189,0.08828441919758916,0.9711704254150391,0.8518518805503845,3223280,3223280,6446560,8 26 18 27 5 29 7 14 9 0,0.08696698225103319,185,4,False
grid_best_validated,19,,190,0.08981089216346543,0.9715007245540619,0.9012345671653748,3223280,3223280,6446560,22 10 24 5 17 21 25 18 29 1,0.08696698225103319,185,5,False
grid_best_validated,19,,191,0.08900693690714737,0.9721288681030273,0.9012345671653748,3223280,3223280,6446560,18 21 3 12 5 11 28 16 4 13,0.08696698225103319,185,6,False
grid_best_validated,19,,192,0.08685712954029441,0.9727567931016287,0.9012345671653748,3223280,3223280,6446560,18 13 22 6 28 14 15 9 23 16,0.08696698225103319,185,7,False
grid_best_validated,19,,193,0.08757769281510264,0.9735363403956095,0.8947368264198303,3223280,3223280,6446560,22 20 29 12 21 14 15 13 1 24,0.08696698225103319,185,8,False
grid_best_validated,19,,194,0.0891060103662312,0.9688015202681224,0.9012345671653748,3223280,3223280,6446560,24 14 21 26 9 7 0 8 18 2,0.08696698225103319,185,9,False
grid_best_validated,19,,195,0.08845741272283097,0.9719508608182271,0.9078947305679321,3223280,3223280,6446560,22 12 26 17 1 29 19 5 24 25,0.08696698225103319,185,10,False
grid_best_validated,19,,196,0.08885586701023082,0.9701559205849966,0.8815789222717285,3223280,3223280,6446560,11 6 8 25 29 13 1 27 12 9,0.08696698225103319,185,11,False
grid_best_validated,19,,197,0.08530781721541038,0.9727431456247966,0.9135802388191223,3223280,3223280,6446560,14 9 11 12 24 26 1 4 16 25,0.08530781721541038,197,0,False
grid_best_validated,19,,198,0.08611690730322152,0.9728625237941741,0.9130434989929199,3223280,3223280,6446560,24 6 0 27 18 2 28 10 4 20,0.08530781721541038,197,1,False
grid_best_validated,19,,199,0.0892409577810516,0.9715143839518229,0.9012345671653748,3223280,3223280,6446560,18 22 20 1 27 24 25 8 23 14,0.08530781721541038,197,2,False
grid_best_validated,19,,200,0.0894681551028043,0.9730689704418183,0.9130434989929199,3223280,3223280,6446560,25 21 2 3 14 1 10 27 16 23,0.08530781721541038,197,3,False
grid_best_validated,19,,201,0.0904250790985922,0.9719155152638753,0.9078947305679321,3223280,3223280,6446560,23 13 0 12 1 10 24 14 22 2,0.08530781721541038,197,4,False
grid_best_validated,19,,202,0.08891342363785952,0.9709563672542572,0.90625,3223280,3223280,6446560,23 2 14 13 25 4 24 22 3 9,0.08530781721541038,197,5,False
grid_best_validated,19,,203,0.08620736465478937,0.9749571283658346,0.9130434989929199,3223280,3223280,6446560,28 23 27 15 2 14 4 26 13 19,0.08530781721541038,197,6,False
grid_best_validated,19,,204,0.08561918457659583,0.9723573644955953,0.9135802388191223,3223280,3223280,6446560,15 29 12 2 6 7 18 8 4 20,0.08530781721541038,197,7,False
grid_best_validated,19,,205,0.08553467009526988,0.9724149684111277,0.9130434989929199,3223280,3223280,6446560,19 27 18 24 6 15 2 4 5 26,0.08530781721541038,197,8,False
grid_best_validated,19,,206,0.08786600482029219,0.9722083290417989,0.9012345671653748,3223280,3223280,6446560,29 20 5 9 4 27 1 15 22 17,0.08530781721541038,197,9,False
grid_best_validated,19,,207,0.08388268374061833,0.972234990199407,0.9012345671653748,3223280,3223280,6446560,3 25 20 22 9 2 17 11 21 7,0.08388268374061833,207,0,False
grid_best_validated,19,,208,0.08499023078475147,0.9717437247435252,0.9012345671653748,3223280,3223280,6446560,8 21 4 24 2 9 12 27 14 17,0.08388268374061833,207,1,False
grid_best_validated,19,,209,0.08525745227622489,0.973282386859258,0.9012345671653748,3223280,3223280,6446560,26 23 21 3 27 6 5 15 24 14,0.08388268374061833,207,2,False
grid_best_validated,19,,210,0.08677428051208456,0.9707770029703776,0.8518518805503845,3223280,3223280,6446560,14 8 1 6 3 9 4 15 12 29,0.08388268374061833,207,3,False
grid_best_validated,19,,211,0.08692852308352789,0.9715837240219116,0.8888888955116272,3223280,3223280,6446560,22 17 0 26 6 16 18 29 20 14,0.08388268374061833,207,4,False
grid_best_validated,19,,212,0.09113286403783907,0.9697535693645477,0.8641975522041321,3223280,3223280,6446560,23 14 3 11 0 18 1 16 24 4,0.08388268374061833,207,5,False
grid_best_validated,19,,213,0.08577953937153021,0.9731517851352691,0.9130434989929199,3223280,3223280,6446560,3 17 15 29 23 28 6 16 2 13,0.08388268374061833,207,6,False
grid_best_validated,19,,214,0.08987046686622004,0.969321087996165,0.8888888955116272,3223280,3223280,6446560,14 5 17 3 22 28 7 26 0 2,0.08388268374061833,207,7,False
