timestamp,stage,pid,memory_total_gb,memory_free_gb,memory_used_gb,swap_used_gb,compressor_gb,process_rss_gb
1777514945.674092,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.606748046875,2.465185792,2.378088448
1777514961.655073,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.606748046875,2.465185792,2.379382784
1777514975.862734,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.606748046875,2.465153024,2.380447744
1777514989.7324219,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.606748046875,2.465153024,2.381611008
1777515006.03128,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.606748046875,2.465120256,2.382757888
1777515017.6447842,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.606748046875,2.465120256,2.383642624
1777515036.2027142,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.606748046875,2.465087488,2.384887808
1777515045.815443,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.606748046875,2.465038336,2.38559232
1777515066.384428,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.606748046875,2.463858688,2.387099648
1777515074.092821,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.606748046875,2.463858688,2.387673088
1777515096.556798,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.606748046875,2.46382592,2.390065152
1777515102.1124961,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.606748046875,2.46382592,2.390736896
1777515126.72834,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.606748046875,2.463612928,2.398797824
1777515133.326729,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.606748046875,2.463612928,2.400960512
1777515156.912003,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.606748046875,2.463612928,2.409250816
1777515164.538522,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.606748046875,2.463612928,2.411872256
1777515187.093066,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.606748046875,2.463531008,2.419539968
1777515196.0392551,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.606748046875,2.463531008,2.422669312
1777515217.276364,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.606748046875,2.46349824,2.4244224
1777515220.47554,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.606748046875,2.463481856,2.4244224
1777515244.525992,logreg_controls,16849,51.539607552,43.8086664192,7.730941132799998,0.606748046875,2.463301632,2.4244224
1777515247.463488,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.606748046875,2.46308864,2.424455168
1777515263.455182,logreg_controls,16849,51.539607552,43.8086664192,7.730941132799998,0.606748046875,2.46308864,2.4256512
1777515277.637873,logreg_controls,16849,51.539607552,43.8086664192,7.730941132799998,0.606748046875,2.46300672,2.426830848
1777515282.317468,logreg_controls,16849,51.539607552,43.8086664192,7.730941132799998,0.606748046875,2.46300672,2.427256832
1777515301.077356,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.606748046875,2.46300672,2.428698624
1777515307.813903,logreg_controls,16849,51.539607552,43.8086664192,7.730941132799998,0.606748046875,2.46300672,2.429485056
1777515325.802615,logreg_controls,16849,51.539607552,43.8086664192,7.730941132799998,0.606748046875,2.46300672,2.431418368
1777515337.9919748,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.606748046875,2.462777344,2.43531776
1777515352.9268029,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.606748046875,2.46276096,2.439938048
1777515368.13504,logreg_controls,16849,51.539607552,44.32406249472,7.215545057279996,0.598935546875,2.45866496,2.447376384
1777515373.192142,logreg_controls,16849,51.539607552,44.32406249472,7.215545057279996,0.598935546875,2.458648576,2.447376384
1777515394.8665652,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,2.457174016,2.447376384
1777515398.3107688,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,2.457174016,2.447376384
1777515421.139769,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,2.457124864,2.447376384
1777515428.486573,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,2.457124864,2.447376384
1777515445.206965,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,2.45710848,2.447376384
1777515458.6667242,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,2.457075712,2.447376384
1777515470.097763,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,2.457157632,2.447982592
1777515488.85216,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,2.457141248,2.449195008
1777515494.812174,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,2.457141248,2.449620992
1777515519.0372229,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,2.45710848,2.451062784
1777515521.331316,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,2.457059328,2.451243008
1777515548.431433,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,2.457059328,2.454290432
1777515549.215538,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,2.457059328,2.454437888
1777515577.358547,logreg_controls,16849,51.539607552,43.8086664192,7.730941132799998,0.598935546875,2.456895488,2.463875072
1777515579.392255,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,2.456895488,2.464448512
1777515605.9666948,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,2.453389312,2.474016768
1777515609.574152,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,2.453307392,2.475081728
1777515636.1396449,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,2.453372928,2.484748288
1777515639.7571259,logreg_controls,16849,51.539607552,43.8086664192,7.730941132799998,0.598935546875,2.453372928,2.484944896
1777515663.8388638,logreg_controls,16849,51.539607552,43.8086664192,7.730941132799998,0.598935546875,2.45334016,2.486943744
1777515669.938093,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,2.45334016,2.48741888
1777515690.6153128,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,2.453307392,2.488926208
1777515700.117847,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,2.453307392,2.489614336
1777515717.32033,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,2.453307392,2.490957824
1777515730.303582,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,2.453291008,2.491891712
1777515743.740612,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,2.453291008,2.492874752
1777515760.48535,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,2.453291008,2.4940544
1777515770.170511,logreg_controls,16849,51.539607552,43.8086664192,7.730941132799998,0.598935546875,2.453291008,2.494742528
1777515790.6656551,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,2.453291008,2.49708544
1777515796.564567,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,2.453291008,2.49782272
1777515820.854026,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,2.453291008,2.505965568
1777515825.883765,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,2.453291008,2.507620352
1777515851.0393758,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,2.453291008,2.516647936
1777515855.399356,logreg_controls,16849,51.539607552,43.8086664192,7.730941132799998,0.598935546875,2.453291008,2.518106112
1777515881.2219641,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,2.45235712,2.526855168
1777515885.350933,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,2.452340736,2.528264192
1777515911.41035,logreg_controls,16849,51.539607552,43.8086664192,7.730941132799998,0.598935546875,2.452340736,2.530394112
1777515914.108394,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,2.452340736,2.530639872
1777515940.2824268,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,2.45194752,2.532622336
1777515941.5997682,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,2.45194752,2.532704256
1777515969.1423428,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,2.45194752,2.534506496
1777515971.7787268,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,2.45194752,2.53468672
1777515998.3426108,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,2.4465408,2.536603648
1777516001.958217,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,2.44604928,2.53681664
1777516026.840568,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,2.44596736,2.538471424
1777516032.145173,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,2.44596736,2.538995712
1777516054.8614888,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,2.44596736,2.541748224
1777516062.3356822,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,2.44596736,2.54386176
1777516086.633616,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,2.44596736,2.552004608
1777516092.533053,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,2.44596736,2.553888768
1777516118.333935,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,2.44596736,2.553888768
1777516122.7188811,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,2.44596736,2.554445824
1777516148.098711,logreg_controls,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,2.44596736,2.563309568
1777516152.929779,dirichlet_study,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,2.44596736,3.358490624
1777516157.5838249,dirichlet_study,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,2.44596736,3.359227904
1777516166.401921,dirichlet_study,16849,51.539607552,43.8086664192,7.730941132799998,0.598935546875,2.44596736,3.361964032
1777516174.506461,dirichlet_study,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,2.445836288,3.362799616
1777516183.155901,dirichlet_study,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,2.445836288,3.576283136
1777516183.979198,dirichlet_study,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,2.445836288,3.576446976
1777516191.821702,dirichlet_study,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,2.445836288,3.579117568
1777516199.1568651,dirichlet_study,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,2.445836288,3.588079616
1777516208.066916,dirichlet_study,16849,51.539607552,43.8086664192,7.730941132799998,0.598935546875,2.446393344,4.006985728
1777516213.3845918,dirichlet_study,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,2.44637696,4.008607744
1777516216.3850088,dirichlet_study,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,2.446360576,4.009508864
1777516223.541518,dirichlet_study,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,2.446426112,4.010295296
1777516233.799145,dirichlet_study,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,2.446180352,4.326129664
1777516242.908591,dirichlet_study,16849,51.539607552,43.8086664192,7.730941132799998,0.598935546875,2.446180352,4.329111552
1777516243.6246028,dirichlet_study,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,2.446180352,4.329455616
1777516251.5042949,dirichlet_study,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,2.446180352,4.330471424
1777516258.767362,dirichlet_study,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,2.446180352,4.424728576
1777516264.7850041,dirichlet_study,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,2.44744192,4.426563584
1777516270.311347,dirichlet_study,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,2.44744192,4.435869696
1777516273.901391,dirichlet_study,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,2.44744192,4.604461056
1777516280.269294,dirichlet_study,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,2.471821312,4.61922304
1777516288.8855512,dirichlet_study,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,2.471821312,4.621205504
1777516296.6681302,dirichlet_study,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,2.471821312,4.622778368
1777516304.1990988,dirichlet_study,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,2.518351872,4.69164032
1777516304.652071,dirichlet_study,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,2.518351872,4.691656704
1777516311.309498,dirichlet_study,16849,51.539607552,43.8086664192,8.24633720832,0.598935546875,2.518319104,4.700356608
1777516317.233258,dirichlet_study,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,2.518286336,4.701159424
1777516326.232661,dirichlet_study,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,2.54296064,4.783505408
1777516334.059398,dirichlet_study,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,2.54296064,4.785946624
1777516334.498315,dirichlet_study,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,2.54296064,4.785946624
1777516341.692752,dirichlet_study,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,2.54296064,4.786601984
1777516354.145189,dirichlet_study,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,2.55074304,4.947869696
1777516364.7968068,dirichlet_study,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,2.55074304,4.950638592
1777516366.364393,dirichlet_study,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,2.55074304,4.950786048
1777516377.280385,dirichlet_study,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,2.55074304,4.952702976
1777516388.9512289,dirichlet_study,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,2.560933888,5.06945536
1777516395.1081479,dirichlet_study,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,2.560933888,5.070815232
1777516399.991063,dirichlet_study,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,2.560933888,5.071798272
1777516410.0688791,dirichlet_study,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,2.560999424,5.08100608
1777516425.45381,dirichlet_study,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,2.559115264,5.321392128
1777516427.4508932,dirichlet_study,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,2.559115264,5.321392128
1777516442.908114,dirichlet_study,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,2.56065536,5.323096064
1777516455.823276,dirichlet_study,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,2.568552448,5.53590784
1777516459.488584,dirichlet_study,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,2.568552448,5.53590784
1777516473.924576,dirichlet_study,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,2.58555904,5.544853504
1777516486.19632,dirichlet_study,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,2.606350336,5.782536192
1777516499.468055,dirichlet_study,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,2.606350336,5.785337856
1777516516.5648909,dirichlet_study,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,2.63053312,5.789466624
1777516523.742518,dirichlet_study,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,2.63053312,5.790777344
1777516546.779318,dirichlet_study,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,2.713911296,5.995053056
1777516546.928572,dirichlet_study,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,2.713911296,5.995053056
1777516568.326854,dirichlet_study,16849,51.539607552,42.777874268160005,8.761733283839995,0.598935546875,2.762063872,6.000427008
1777516577.3309991,dirichlet_study,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,2.762129408,6.135283712
1777516584.2834911,dirichlet_study,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,2.762129408,6.135283712
1777516598.565055,dirichlet_study,16849,51.539607552,42.777874268160005,8.761733283839995,0.598935546875,2.762129408,6.137249792
1777516607.746182,dirichlet_study,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,2.762113024,6.294700032
1777516621.030723,dirichlet_study,16849,51.539607552,42.777874268160005,8.761733283839995,0.598935546875,2.76217856,6.29710848
1777516638.151038,dirichlet_study,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,2.76217856,6.301319168
1777516642.233984,dirichlet_study,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,2.76217856,6.302253056
1777516661.89744,dirichlet_study,16849,51.539607552,42.777874268160005,8.761733283839995,0.598935546875,2.77045248,6.424346624
1777516668.565086,dirichlet_study,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,2.770157568,6.42572288
1777516681.174057,dirichlet_study,16849,51.539607552,42.777874268160005,8.761733283839995,0.598935546875,2.770485248,6.42572288
1777516699.0100439,dirichlet_study,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,2.966257664,6.578274304
1777516700.924594,dirichlet_study,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,2.966257664,6.578274304
1777516718.875149,dirichlet_study,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,2.965454848,6.57915904
1777516729.455004,dirichlet_study,16849,51.539607552,42.777874268160005,8.761733283839995,0.598935546875,2.965389312,6.709379072
1777516749.066425,dirichlet_study,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,2.965389312,6.7182592
1777516759.896943,dirichlet_study,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,2.96534016,6.720159744
1777516774.999572,dirichlet_study,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,2.96534016,6.723862528
1777516790.369031,dirichlet_study,16849,51.539607552,42.777874268160005,8.761733283839995,0.598935546875,2.96534016,6.896074752
1777516804.168053,dirichlet_study,16849,51.539607552,42.777874268160005,8.761733283839995,0.598935546875,2.962767872,6.896074752
1777516820.830505,dirichlet_study,16849,51.539607552,42.777874268160005,8.761733283839995,0.598935546875,2.962669568,6.898384896
1777516832.270473,dirichlet_study,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,2.962571264,6.90151424
1777516851.313208,dirichlet_study,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,2.962456576,7.07403776
1777516862.86338,dirichlet_study,16849,51.539607552,42.777874268160005,8.761733283839995,0.598935546875,2.962423808,7.080361984
1777516881.783394,dirichlet_study,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,2.962341888,7.084965888
1777516892.563948,dirichlet_study,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,2.962276352,7.087505408
