timestamp,stage,pid,memory_total_gb,memory_free_gb,memory_used_gb,swap_used_gb,compressor_gb,process_rss_gb
1777516912.285269,dirichlet_study,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,2.962210816,7.230849024
1777516921.585212,dirichlet_study,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,2.962210816,7.233273856
1777516942.757198,dirichlet_study,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,2.962014208,7.237533696
1777516948.985711,dirichlet_study,16849,51.539607552,43.29327034368,8.761733283839995,0.598935546875,2.962014208,7.23918848
1777516973.247234,dirichlet_study,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,2.96198144,7.377928192
1777516983.785818,dirichlet_study,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,2.961866752,7.377928192
1777517003.728182,dirichlet_study,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,2.9618176,7.381254144
1777517017.9440799,dirichlet_study,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,2.961801216,7.383154688
1777517034.224906,dirichlet_study,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,2.961784832,7.482441728
1777517044.0164638,dirichlet_study,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,2.961784832,7.484276736
1777517064.719448,dirichlet_study,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,2.961702912,7.48879872
1777517069.112603,dirichlet_study,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,2.961702912,7.489667072
1777517095.230928,dirichlet_study,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,2.961670144,7.616970752
1777517095.841235,dirichlet_study,16849,51.539607552,42.777874268160005,8.761733283839995,0.598935546875,2.961670144,7.616970752
1777517121.29099,dirichlet_study,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,2.961539072,7.620755456
1777517125.744033,dirichlet_study,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,2.961539072,7.738343424
1777517147.082029,dirichlet_study,16849,51.539607552,42.777874268160005,8.24633720832,0.598935546875,2.961620992,7.746306048
1777517156.266287,dirichlet_study,16849,51.539607552,42.777874268160005,8.761733283839995,0.598935546875,3.012755456,7.746306048
1777517173.169528,dirichlet_study,16849,51.539607552,42.777874268160005,8.24633720832,0.598935546875,3.012329472,7.746306048
1777517186.791019,dirichlet_study,16849,51.539607552,42.777874268160005,8.761733283839995,0.598935546875,3.025190912,7.75430144
1777517204.9172108,dirichlet_study,16849,51.539607552,42.777874268160005,8.761733283839995,0.598935546875,3.025158144,7.75634944
1777517217.307519,dirichlet_study,16849,51.539607552,42.777874268160005,8.761733283839995,0.598935546875,3.025125376,7.759921152
1777517236.241219,dirichlet_study,16849,51.539607552,42.777874268160005,8.761733283839995,0.598935546875,3.025125376,7.763181568
1777517247.834097,dirichlet_study,16849,51.539607552,42.777874268160005,8.761733283839995,0.598935546875,3.025125376,7.843545088
1777517264.5241458,dirichlet_study,16849,51.539607552,42.777874268160005,8.761733283839995,0.598935546875,3.025010688,7.847100416
1777517278.363216,dirichlet_study,16849,51.539607552,42.777874268160005,8.761733283839995,0.598935546875,3.02497792,7.849541632
1777517291.950496,dirichlet_study,16849,51.539607552,42.777874268160005,8.761733283839995,0.598935546875,3.02383104,7.851687936
1777517308.900943,dirichlet_study,16849,51.539607552,42.777874268160005,8.761733283839995,0.598935546875,3.023732736,7.96942336
1777517321.028963,dirichlet_study,16849,51.539607552,42.777874268160005,8.761733283839995,0.598935546875,3.023683584,7.970914304
1777517339.433847,dirichlet_study,16849,51.539607552,42.777874268160005,8.761733283839995,0.598935546875,3.023568896,7.975141376
1777517357.8364549,dirichlet_study,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,3.023568896,7.975141376
1777517369.987127,dirichlet_study,16849,51.539607552,42.777874268160005,8.761733283839995,0.598935546875,3.023716352,8.059092992
1777517388.617464,dirichlet_study,16849,51.539607552,42.777874268160005,8.761733283839995,0.598935546875,3.028795392,8.059092992
1777517400.530039,dirichlet_study,16849,51.539607552,42.777874268160005,8.761733283839995,0.598935546875,3.028795392,8.059092992
1777517418.676987,dirichlet_study,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,3.028795392,8.059092992
1777517431.080069,dirichlet_study,16849,51.539607552,42.777874268160005,8.761733283839995,0.598935546875,3.028795392,8.13203456
1777517436.429088,dirichlet_study,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,3.028795392,8.132820992
1777517453.778293,dirichlet_study,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,3.028779008,8.139669504
1777517461.645102,dirichlet_study,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,3.028779008,8.230567936
1777517475.829178,dirichlet_study,16849,51.539607552,42.777874268160005,8.761733283839995,0.598935546875,3.028729856,8.234057728
1777517492.200578,dirichlet_study,16849,51.539607552,42.777874268160005,8.24633720832,0.598935546875,3.028729856,8.240627712
1777517498.668761,dirichlet_study,16849,51.539607552,42.777874268160005,8.761733283839995,0.598935546875,3.028615168,8.243085312
1777517517.105216,dirichlet_study,16849,51.539607552,42.777874268160005,8.761733283839995,0.598935546875,3.028451328,8.265170944
1777517522.754101,dirichlet_study,16849,51.539607552,43.29327034368,8.761733283839995,0.598935546875,3.028451328,8.267235328
1777517536.860438,dirichlet_study,16849,51.539607552,42.777874268160005,8.761733283839995,0.598935546875,3.028451328,8.272953344
1777517552.1319401,dirichlet_study,16849,51.539607552,42.777874268160005,8.761733283839995,0.598935546875,3.028353024,8.317353984
1777517553.314002,dirichlet_study,16849,51.539607552,42.777874268160005,8.761733283839995,0.598935546875,3.028353024,8.317648896
1777517568.474894,dirichlet_study,16849,51.539607552,42.777874268160005,8.761733283839995,0.598935546875,3.02833664,8.323596288
1777517583.884835,dirichlet_study,16849,51.539607552,42.777874268160005,8.761733283839995,0.598935546875,3.02833664,8.35756032
1777517588.4691541,dirichlet_study,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,3.02833664,8.358526976
1777517608.627668,dirichlet_study,16849,51.539607552,42.777874268160005,8.761733283839995,0.598935546875,3.028320256,8.366686208
1777517614.465467,dirichlet_study,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,3.028320256,8.3759104
1777517629.580766,dirichlet_study,16849,51.539607552,42.777874268160005,8.761733283839995,0.598935546875,3.028320256,8.379727872
1777517645.036261,dirichlet_study,16849,51.539607552,42.777874268160005,8.761733283839995,0.598935546875,3.04472064,8.384200704
1777517648.46365,dirichlet_study,16849,51.539607552,42.777874268160005,8.761733283839995,0.598935546875,3.044245504,8.384200704
1777517667.570306,dirichlet_study,16849,51.539607552,42.777874268160005,8.761733283839995,0.598935546875,3.043049472,8.384200704
1777517675.601842,dirichlet_study,16849,51.539607552,42.777874268160005,8.761733283839995,0.598935546875,3.042869248,8.384200704
1777517687.946608,dirichlet_study,16849,51.539607552,42.777874268160005,8.24633720832,0.598935546875,3.041345536,8.384200704
1777517706.175822,dirichlet_study,16849,51.539607552,42.777874268160005,8.761733283839995,0.598935546875,3.041247232,8.403042304
1777517708.6446688,dirichlet_study,16849,51.539607552,42.777874268160005,8.761733283839995,0.598935546875,3.041214464,8.403042304
1777517732.5546198,dirichlet_study,16849,51.539607552,42.777874268160005,8.761733283839995,0.598935546875,3.041083392,8.410677248
1777517736.753324,dirichlet_study,16849,51.539607552,42.777874268160005,8.761733283839995,0.598935546875,3.041083392,8.457486336
1777517755.6899688,dirichlet_study,16849,51.539607552,42.777874268160005,8.761733283839995,0.598935546875,3.038560256,8.46200832
1777517767.332921,dirichlet_study,16849,51.539607552,42.777874268160005,8.761733283839995,0.598935546875,3.037855744,8.46651392
1777517779.55626,dirichlet_study,16849,51.539607552,42.777874268160005,8.761733283839995,0.598935546875,3.037822976,8.469037056
1777517797.9110558,dirichlet_study,16849,51.539607552,42.777874268160005,8.761733283839995,0.598935546875,3.037806592,8.538636288
1777517802.1319702,dirichlet_study,16849,51.539607552,42.777874268160005,8.761733283839995,0.598935546875,3.037806592,8.539553792
1777517825.091348,dirichlet_study,16849,51.539607552,42.777874268160005,8.761733283839995,0.598935546875,3.037790208,8.546975744
1777517826.560413,dirichlet_study,16849,51.539607552,44.32406249472,7.215545057279996,0.598935546875,3.037790208,8.546975744
1777517828.4947891,stronger_ga,16849,51.539607552,42.777874268160005,8.761733283839995,0.598935546875,3.037724672,8.546975744
1777517859.07658,stronger_ga,16849,51.539607552,42.777874268160005,8.761733283839995,0.598935546875,3.037691904,8.546975744
1777517889.659606,stronger_ga,16849,51.539607552,42.777874268160005,8.761733283839995,0.598935546875,3.078520832,8.546975744
1777517920.241257,stronger_ga,16849,51.539607552,42.777874268160005,8.761733283839995,0.598935546875,3.076882432,8.546975744
1777517950.8185039,stronger_ga,16849,51.539607552,42.777874268160005,8.761733283839995,0.598935546875,3.076816896,8.546975744
1777517981.3966458,stronger_ga,16849,51.539607552,42.777874268160005,8.761733283839995,0.598935546875,3.076816896,8.546975744
1777518011.986351,stronger_ga,16849,51.539607552,42.777874268160005,8.761733283839995,0.598935546875,3.076554752,8.546975744
1777518042.45938,stronger_ga,16849,51.539607552,44.32406249472,7.215545057279996,0.598935546875,3.12500224,8.546975744
1777518072.911072,stronger_ga,16849,51.539607552,44.32406249472,7.215545057279996,0.598935546875,3.124314112,8.546975744
1777518103.3742259,stronger_ga,16849,51.539607552,44.32406249472,7.215545057279996,0.598935546875,3.124281344,8.546975744
1777518133.83351,stronger_ga,16849,51.539607552,44.32406249472,7.215545057279996,0.598935546875,3.123986432,8.546975744
1777518164.2793689,stronger_ga,16849,51.539607552,44.32406249472,7.215545057279996,0.598935546875,3.123232768,8.546975744
1777518194.723503,stronger_ga,16849,51.539607552,44.32406249472,7.215545057279996,0.598935546875,3.122397184,8.546975744
1777518225.158637,stronger_ga,16849,51.539607552,44.32406249472,7.215545057279996,0.598935546875,3.122397184,8.546975744
1777518255.729596,stronger_ga,16849,51.539607552,43.8086664192,7.730941132799998,0.598935546875,3.183951872,8.546975744
1777518286.297268,stronger_ga,16849,51.539607552,42.777874268160005,8.761733283839995,0.598935546875,3.18193664,8.546975744
1777518316.864728,stronger_ga,16849,51.539607552,43.8086664192,7.730941132799998,0.598935546875,3.181101056,8.546975744
1777518347.4399822,stronger_ga,16849,51.539607552,42.777874268160005,7.730941132799998,0.598935546875,3.180560384,8.546975744
1777518378.0083368,stronger_ga,16849,51.539607552,43.8086664192,7.730941132799998,0.598935546875,3.180478464,8.546975744
1777518408.58908,stronger_ga,16849,51.539607552,43.8086664192,7.730941132799998,0.598935546875,3.179167744,8.546975744
1777518439.165038,stronger_ga,16849,51.539607552,42.777874268160005,8.761733283839995,0.598935546875,3.179003904,8.546975744
1777518469.7457411,stronger_ga,16849,51.539607552,43.8086664192,7.730941132799998,0.598935546875,3.178037248,8.546975744
1777518500.317591,stronger_ga,16849,51.539607552,43.8086664192,7.730941132799998,0.598935546875,3.177938944,8.546975744
1777518530.886796,stronger_ga,16849,51.539607552,42.777874268160005,8.761733283839995,0.598935546875,3.177889792,8.546975744
1777518561.4610791,stronger_ga,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,3.177480192,8.546975744
1777518592.054346,stronger_ga,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,3.176972288,8.546975744
1777518622.628022,stronger_ga,16849,51.539607552,42.777874268160005,8.761733283839995,0.598935546875,3.16956672,8.546975744
1777518653.207906,stronger_ga,16849,51.539607552,42.777874268160005,8.761733283839995,0.598935546875,3.269033984,8.546975744
1777518683.778846,stronger_ga,16849,51.539607552,43.8086664192,7.730941132799998,0.598935546875,3.279028224,8.546975744
1777518714.357435,stronger_ga,16849,51.539607552,42.777874268160005,8.761733283839995,0.598935546875,3.27876608,8.546975744
1777518744.933571,stronger_ga,16849,51.539607552,42.777874268160005,8.761733283839995,0.598935546875,3.276619776,8.546975744
1777518775.500732,stronger_ga,16849,51.539607552,42.777874268160005,7.730941132799998,0.598935546875,3.276537856,8.546975744
1777518805.989428,stronger_ga,16849,51.539607552,42.777874268160005,8.761733283839995,0.598935546875,3.302981632,8.546975744
1777518836.441556,stronger_ga,16849,51.539607552,43.29327034368,8.761733283839995,0.598935546875,3.34774272,8.546975744
1777518866.915858,stronger_ga,16849,51.539607552,42.777874268160005,7.730941132799998,0.598935546875,3.345596416,8.546975744
1777518897.366764,stronger_ga,16849,51.539607552,42.777874268160005,8.761733283839995,0.598935546875,3.345465344,8.546975744
1777518927.92984,stronger_ga,16849,51.539607552,42.777874268160005,8.761733283839995,0.598935546875,3.324084224,8.546975744
1777518958.499062,stronger_ga,16849,51.539607552,43.8086664192,7.730941132799998,0.598935546875,3.309551616,8.546975744
1777518988.962485,stronger_ga,16849,51.539607552,43.29327034368,8.24633720832,0.598935546875,3.361603584,8.546975744
1777519019.415883,stronger_ga,16849,51.539607552,43.8086664192,7.730941132799998,0.598935546875,3.360227328,8.546975744
1777519049.866251,stronger_ga,16849,51.539607552,45.35485464576,6.18475290624,0.598935546875,3.36011264,8.546975744
1777519080.3135412,stronger_ga,16849,51.539607552,43.8086664192,7.730941132799998,0.598935546875,3.360079872,8.546975744
1777519110.7582662,stronger_ga,16849,51.539607552,43.8086664192,7.730941132799998,0.598935546875,3.35921152,8.546975744
1777519141.3419,stronger_ga,16849,51.539607552,42.26247819264,9.277129359359996,0.598935546875,3.419734016,8.546975744
1777519171.791957,stronger_ga,16849,51.539607552,42.777874268160005,8.761733283839995,0.598935546875,3.4750464,8.546975744
1777519202.230732,stronger_ga,16849,51.539607552,42.777874268160005,8.761733283839995,0.598935546875,3.473506304,8.546975744
1777519232.674113,stronger_ga,16849,51.539607552,42.777874268160005,8.761733283839995,0.598935546875,3.47348992,8.546975744
1777519263.117377,stronger_ga,16849,51.539607552,42.777874268160005,8.761733283839995,0.598935546875,3.473309696,8.546975744
1777519293.563243,stronger_ga,16849,51.539607552,42.777874268160005,8.761733283839995,0.598935546875,3.448143872,8.546975744
1777519324.0055628,stronger_ga,16849,51.539607552,42.777874268160005,8.761733283839995,0.598935546875,3.448078336,8.546975744
1777519354.4407942,stronger_ga,16849,51.539607552,42.777874268160005,8.761733283839995,0.598935546875,3.447947264,8.546975744
1777519384.884979,stronger_ga,16849,51.539607552,42.777874268160005,8.761733283839995,0.598935546875,3.446177792,8.546975744
1777519415.3198268,stronger_ga,16849,51.539607552,42.777874268160005,8.761733283839995,0.598935546875,3.445751808,8.546975744
1777519445.754067,stronger_ga,16849,51.539607552,42.777874268160005,8.761733283839995,0.598935546875,3.445604352,8.546975744
1777519476.195807,stronger_ga,16849,51.539607552,42.777874268160005,8.761733283839995,0.598935546875,3.444588544,8.546975744
1777519506.6319911,stronger_ga,16849,51.539607552,42.777874268160005,8.761733283839995,0.598935546875,3.444473856,8.546975744
1777519537.070826,stronger_ga,16849,51.539607552,42.777874268160005,8.761733283839995,0.598935546875,3.444473856,8.546975744
1777519567.511032,stronger_ga,16849,51.539607552,42.777874268160005,8.761733283839995,0.598935546875,3.444441088,8.546975744
1777519597.9645052,stronger_ga,16849,51.539607552,42.777874268160005,8.761733283839995,0.598935546875,3.444228096,8.546975744
1777519628.4155571,stronger_ga,16849,51.539607552,42.777874268160005,8.761733283839995,0.598935546875,3.441557504,8.546975744
1777519658.965353,stronger_ga,16849,51.539607552,42.26247819264,7.730941132799998,0.598935546875,3.46488832,8.546975744
1777519689.530646,stronger_ga,16849,51.539607552,43.8086664192,7.730941132799998,0.598935546875,3.464822784,8.546975744
1777519720.10385,stronger_ga,16849,51.539607552,42.26247819264,9.277129359359996,0.598935546875,3.464740864,8.546975744
1777519750.674242,stronger_ga,16849,51.539607552,42.26247819264,7.730941132799998,0.598935546875,3.464577024,8.546975744
1777519781.2416902,stronger_ga,16849,51.539607552,42.26247819264,9.277129359359996,0.598935546875,3.464249344,8.546975744
1777519811.82646,stronger_ga,16849,51.539607552,42.26247819264,9.277129359359996,0.598935546875,3.46423296,8.546975744
1777519842.40138,stronger_ga,16849,51.539607552,42.26247819264,9.277129359359996,0.598935546875,3.463643136,8.546975744
1777519872.973567,stronger_ga,16849,51.539607552,43.8086664192,7.730941132799998,0.598935546875,3.463643136,8.546975744
1777519903.542686,stronger_ga,16849,51.539607552,42.26247819264,9.277129359359996,0.598935546875,3.463626752,8.546975744
1777519934.11532,stronger_ga,16849,51.539607552,42.26247819264,9.277129359359996,0.598935546875,3.463626752,8.546975744
1777519964.6954298,stronger_ga,16849,51.539607552,42.26247819264,9.277129359359996,0.598935546875,3.463512064,8.546975744
1777519995.273589,stronger_ga,16849,51.539607552,42.26247819264,9.277129359359996,0.598935546875,3.463380992,8.546975744
1777520025.8531132,stronger_ga,16849,51.539607552,42.26247819264,9.277129359359996,0.598935546875,3.463364608,8.546975744
1777520056.4342558,stronger_ga,16849,51.539607552,42.26247819264,9.277129359359996,0.598935546875,3.463364608,8.546975744
1777520087.012932,stronger_ga,16849,51.539607552,42.26247819264,9.277129359359996,0.598935546875,3.46324992,8.546975744
1777520117.588471,stronger_ga,16849,51.539607552,41.74708211712,9.277129359359996,0.598935546875,3.4623488,8.546975744
1777520148.1568909,stronger_ga,16849,51.539607552,42.26247819264,8.24633720832,0.598935546875,3.451011072,8.546975744
1777520178.736725,stronger_ga,16849,51.539607552,42.26247819264,9.277129359359996,0.598935546875,3.450732544,8.546975744
1777520209.307453,stronger_ga,16849,51.539607552,42.26247819264,9.277129359359996,0.598935546875,3.450617856,8.546975744
1777520239.8856099,stronger_ga,16849,51.539607552,42.26247819264,9.277129359359996,0.598935546875,3.450322944,8.546975744
1777520270.462571,stronger_ga,16849,51.539607552,42.26247819264,9.277129359359996,0.598935546875,3.448897536,8.546975744
1777520301.037178,stronger_ga,16849,51.539607552,43.8086664192,7.730941132799998,0.598935546875,3.448897536,8.546975744
1777520331.617386,stronger_ga,16849,51.539607552,42.26247819264,9.277129359359996,0.598935546875,3.448881152,8.546975744
1777520362.1942341,stronger_ga,16849,51.539607552,42.26247819264,9.277129359359996,0.598935546875,3.448799232,8.546975744
1777520392.777036,stronger_ga,16849,51.539607552,42.26247819264,9.277129359359996,0.598935546875,3.448700928,8.546975744
1777520423.3537679,stronger_ga,16849,51.539607552,42.26247819264,9.277129359359996,0.598935546875,3.448684544,8.546975744
1777520453.928042,stronger_ga,16849,51.539607552,42.26247819264,9.277129359359996,0.598935546875,3.447078912,8.546975744
1777520484.525032,stronger_ga,16849,51.539607552,42.26247819264,9.277129359359996,0.598935546875,3.446652928,8.546975744
1777520511.835032,stronger_ga,16849,51.539607552,42.26247819264,9.277129359359996,0.598935546875,3.446587392,8.546975744
1777520515.1110091,loss_landscape,16849,51.539607552,42.26247819264,9.277129359359996,0.598935546875,3.439558656,8.546975744
