synthetic_client_id,original_slot,split,rows,deaths,mortality_rate,beta,seed
0,0,train,26,8,0.3076923076923077,0.5,37
0,0,test,765,247,0.32287581699346407,0.5,37
1,2,train,83,77,0.927710843373494,0.5,37
1,2,test,93,1,0.010752688172043012,0.5,37
2,3,train,592,53,0.08952702702702703,0.5,37
2,3,test,147,126,0.8571428571428571,0.5,37
3,4,train,4713,14,0.002970507107999151,0.5,37
3,4,test,225,26,0.11555555555555555,0.5,37
4,5,train,1148,13,0.01132404181184669,0.5,37
4,5,test,113,35,0.30973451327433627,0.5,37
5,6,train,300,36,0.12,0.5,37
5,6,test,1472,1,0.0006793478260869565,0.5,37
6,7,train,33,31,0.9393939393939394,0.5,37
6,7,test,172,133,0.7732558139534884,0.5,37
7,8,train,5959,672,0.11277059909380768,0.5,37
7,8,test,224,72,0.32142857142857145,0.5,37
8,9,train,104,57,0.5480769230769231,0.5,37
8,9,test,76,34,0.4473684210526316,0.5,37
9,10,train,1043,10,0.009587727708533078,0.5,37
9,10,test,65,42,0.6461538461538462,0.5,37
10,11,train,1970,4,0.0020304568527918783,0.5,37
10,11,test,298,94,0.31543624161073824,0.5,37
11,12,train,2058,671,0.326044703595724,0.5,37
11,12,test,921,74,0.08034744842562432,0.5,37
12,13,train,3094,117,0.037815126050420166,0.5,37
12,13,test,228,0,0.0,0.5,37
13,14,train,3131,143,0.04567230916640051,0.5,37
13,14,test,2032,76,0.03740157480314961,0.5,37
14,15,train,448,44,0.09821428571428571,0.5,37
14,15,test,203,45,0.22167487684729065,0.5,37
15,16,train,408,246,0.6029411764705882,0.5,37
15,16,test,36,19,0.5277777777777778,0.5,37
16,17,train,4222,74,0.01752723827569872,0.5,37
16,17,test,135,64,0.4740740740740741,0.5,37
17,18,train,553,88,0.15913200723327306,0.5,37
17,18,test,71,66,0.9295774647887324,0.5,37
18,19,train,2344,99,0.04223549488054607,0.5,37
18,19,test,259,10,0.03861003861003861,0.5,37
19,20,train,7300,70,0.009589041095890411,0.5,37
19,20,test,196,46,0.23469387755102042,0.5,37
20,21,train,1505,70,0.046511627906976744,0.5,37
20,21,test,1950,139,0.07128205128205128,0.5,37
21,22,train,20,19,0.95,0.5,37
21,22,test,1823,30,0.016456390565002744,0.5,37
22,23,train,1364,859,0.6297653958944281,0.5,37
22,23,test,205,0,0.0,0.5,37
23,24,train,1334,83,0.06221889055472264,0.5,37
23,24,test,244,65,0.26639344262295084,0.5,37
24,25,train,984,589,0.5985772357723578,0.5,37
24,25,test,386,179,0.4637305699481865,0.5,37
25,26,train,3857,498,0.12911589318122893,0.5,37
25,26,test,1620,74,0.04567901234567901,0.5,37
26,27,train,989,291,0.2942366026289181,0.5,37
26,27,test,2635,36,0.01366223908918406,0.5,37
27,28,train,248,47,0.18951612903225806,0.5,37
27,28,test,1367,54,0.03950256035113387,0.5,37
28,29,train,4980,1229,0.2467871485943775,0.5,37
28,29,test,326,297,0.911042944785276,0.5,37
